RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91202.0,98989.0,97493.0,117200.0,118572.0,126447.0
394838,598,"Mason City, IA",msa,IA,115766.0,120830.0,126149.0,120313.0,118666.0,119581.0,121569.0,128519.0,125661.0,127300.0,123027.0,124956.0,123787.0,126331.0,132532.0,132232.0,131479.0,127245.0,136329.0,134297.0,139683.0,137610.0,136357.0,135454.0,133315.0,136037.0,130070.0,122501.0,116353.0,119415.0,129261.0,132831.0,132420.0,126736.0,124039.0,128920.0,135690.0,142880.0,146482.0,143296.0,142470.0,133748.0,140232.0,139183.0,143433.0,136874.0,136562.0,142185.0,144390.0,151398.0,153782.0,157822.0,158147.0,150243.0,154014.0,154526.0,162918.0,162186.0,165636.0,162842.0,163214.0
394625,600,"Galesburg, IL",msa,IL,85445.0,86150.0,87810.0,84326.0,81522.0,87481.0,98005.0,105621.0,93124.0,84992.0,76933.0,79889.0,83361.0,83383.0,81577.0,76814.0,82846.0,79209.0,86429.0,80116.0,85659.0,86718.0,94000.0,91627.0,84935.0,83689.0,86230.0,89256.0,84993.0,80405.0,69161.0,74611.0,77436.0,88376.0,91741.0,93612.0,91494.0,84586.0,83737.0,89304.0,91033.0,91590.0,82453.0,86410.0,89665.0,98530.0,96681.0,97631.0,92456.0,91565.0,88345.0,84860.0,88810.0,84473.0,97259.0,97315.0,107684.0,100607.0,106422.0,109669.0,112785.0
394954,601,"Pahrump, NV",msa,NV,237118.0,232980.0,229022.0,217130.0,221053.0,232349.0,238198.0,244440.0,246535.0,245767.0,245500.0,244208.0,244643.0,239925.0,241875.0,252840.0,258214.0,256720.0,248809.0,248149.0,247957.0,247574.0,250868.0,256636.0,260311.0,263749.0,264802.0,273990.0,279076.0,278120.0,277216.0,272018.0,274518.0,279813.0,297052.0,312489.0,319242.0,325673.0,337503.0,346440.0,343817.0,342633.0,349233.0,358878.0,369489.0,371131.0,376971.0,370878.0,366657.0,354148.0,350225.0,352385.0,349563.0,340795.0,325090.0,326719.0,322517.0,322176.0,312369.0,311989.0,307036.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186658.0,183291.0,185604.0,204047.0,209740.0,225348.0
753905,604,"Newport, OR",msa,OR,292919.0,269983.0,284594.0,285595.0,297871.0,296187.0,291571.0,289692.0,289650.0,293227.0,291765.0,299007.0,307682.0,322900.0,325307.0,318367.0,317543.0,306339.0,329504.0,319065.0,331544.0,316334.0,317649.0,312350.0,329385.0,340933.0,346590.0,348759.0,362979.0,388059.0,385910.0,392272.0,384617.0,393598.0,414260.0,433881.0,445299.0,438196.0,441660.0,439494.0,434737.0,440119.0,439855.0,457665.0,456756.0,476538.0,477495.0,492792.0,480571.0,470198.0,472536.0,496535.0,482528.0,457828.0,424978.0,447110.0,461364.0,476285.0,473872.0,468238.0,462679.0
395091,606,"Shelbyville, TN",msa,TN,156394.0,167864.0,170289.0,165458.0,155172.0,155040.0,161285.0,164431.0,164425.0,161689.0,165697.0,168905.0,177590.0,175395.0,179535.0,173038.0,182818.0,183858.0,182599.0,175827.0,171465.0,179617.0,183054.0,188322.0,191456.0,188807.0,192083.0,198371.0,205291.0,218688.0,223030.0,230011.0,222729.0,222837.0,227674.0,231609.0,241579.0,249997.0,256253.0,250793.0,256953.0,256338.0,258447.0,264795.0,267434.0,291237.0,291595.0,289625.0,266300.0,257481.0,258808.0,267666.0,275481.0,273203.0,280022.0,282476.0,292874.0,292839.0,292970.0,297419.0,298908.0
753911,608,"Ozark, AL",msa,AL,97270.0,93067.0,94852.0,96113.0,91815.0,95093.0,105063.0,108229.0,112643.0,107791.0,112848.0,112559.0,112681.0,113923.0,110478.0,114836.0,104976.0,103622.0,101771.0,109455.0,120099.0,124118.0,128300.0,133312.0,124384.0,131717.0,128413.0,136395.0,135519.0,136175.0,133741.0,119739.0,117041.0,123963.0,134997.0,136627.0,138380.0,139364.0,146878.0,145529.0,150530.0,151884.0,151740.0,149420.0,142277.0,138598.0,139101.0,149545.0,149877.0,156083.0,149380.0,146493.0,144320.0,142657.0,155630.0,162847.0,174081.0,166568.0,154706.0,149843.0,149208.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,416267.0,415650.0,406134.0,411004.0,419508.0,447852.0,441990.0,426948.0,418725.0,407166.0,432695.0,423109.0,436298.0,428984.0,423282.0,443958.0,450836.0,483212.0,464683.0,470908.0,445693.0,451094.0,438584.0,465809.0,463456.0,502514.0,510442.0,534848.0,528262.0,539703.0,557063.0,562108.0,551205.0,562702.0,564150.0,580863.0,600228.0,616329.0,623487.0,622033.0,646569.0,659572.0,643415.0,636731.0,651580.0,669143.0,645949.0,635564.0,629095.0,657818.0,683053.0,660534.0,612590.0,567628.0,577441.0,576919.0,565517.0,546829.0,596700.0,631277.0,688318.0
394437,612,"Ca-¦on City, CO",msa,CO,205913.0,206976.0,207107.0,195853.0,191653.0,194768.0,192743.0,206330.0,202655.0,209116.0,212174.0,218139.0,223056.0,212555.0,219442.0,222562.0,229505.0,230072.0,226540.0,238846.0,237985.0,235774.0,228882.0,227558.0,238046.0,246185.0,257626.0,255546.0,254016.0,258306.0,278116.0,281988.0,280495.0,277643.0,282360.0,291300.0,299502.0,316392.0,325939.0,339425.0,340146.0,339927.0,320319.0,322565.0,328480.0,341595.0,331121.0,324240.0,329071.0,339656.0,341354.0,325079.0,313009.0,311448.0,335612.0,346278.0,353971.0,346084.0,343058.0,338344.0,339530.0
394906,614,"New Castle, IN",msa,IN,97881.0,107945.0,101851.0,106290.0,105091.0,102376.0,98172.0,100359.0,102364.0,103307.0,102963.0,103021.0,106452.0,101995.0,108869.0,107481.0,102449.0,106380.0,105994.0,109991.0,97588.0,96423.0,96175.0,111607.0,115274.0,119415.0,111939.0,110250.0,114442.0,109397.0,115884.0,112196.0,118384.0,116341.0,123493.0,133663.0,131481.0,142191.0,140468.0,142801.0,132029.0,135322.0,137453.0,145386.0,146036.0,144530.0,133756.0,137279.0,144856.0,146996.0,130600.0,126610.0,131007.0,142345.0,138537.0,137824.0,145754.0,156046.0,152177.0,139504.0,138805.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,174015.0,176784.0,172879.0,174586.0,182823.0,193790.0,205102.0,204351.0,201641.0,200450.0,198105.0,194388.0,197036.0,197787.0,205368.0,189587.0,194558.0,197329.0,207907.0,204714.0,200434.0,204155.0,207973.0,210732.0,203925.0,202696.0,206288.0,199365.0,186736.0,195795.0,207224.0,227721.0,218425.0,216524.0,215050.0,217509.0
394431,617,"Cadillac, MI",msa,MI,120965.0,117746.0,119269.0,121487.0,135171.0,128068.0,130833.0,122638.0,124976.0,120358.0,118016.0,127331.0,138979.0,136212.0,130914.0,119171.0,121225.0,131434.0,142356.0,149934.0,150579.0,156588.0,152391.0,150054.0,144823.0,150565.0,149998.0,146125.0,149308.0,147222.0,146934.0,151233.0,163872.0,169197.0,166589.0,174311.0,175795.0,190100.0,174399.0,183617.0,172279.0,192128.0,184768.0,193698.0,182811.0,189355.0,182132.0,191756.0,180479.0,183508.0,180440.0,187617.0,185139.0,175391.0,165826.0,172412.0,173156.0,200973.0,206145.0,234096.0,226618.0
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159609.0,158443.0,153870.0,173189.0,189503.0,195997.0,180984.0,188486.0
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315373.0,315391.0,309038.0,326968.0,306758.0,327916.0,336129.0,346495.0,349309.0,335982.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242467.0,255570.0,264394.0,265564.0,267786.0,280883.0
395144,626,"Tahlequah, OK",msa,OK,,,,,,,105902.0,112592.0,118508.0,125937.0,130651.0,127657.0,125611.0,130243.0,136662.0,147478.0,145172.0,139225.0,139439.0,135600.0,138081.0,141513.0,152149.0,159913.0,154642.0,157962.0,165591.0,167545.0,161364.0,159654.0,163463.0,172741.0,173119.0,176903.0,168147.0,165135.0,160774.0,169305.0,167756.0,162687.0,161927.0,171253.0,183996.0,179539.0,167555.0,174210.0,180405.0,195343.0,182412.0,181050.0,176888.0,176448.0,177019.0,175334.0,180408.0,176783.0,184238.0,193325.0,215304.0,212388.0,200109.0
394739,627,"Kendallville, IN",msa,IN,131546.0,133554.0,131901.0,129608.0,132538.0,135478.0,136798.0,132800.0,128927.0,128056.0,136885.0,139066.0,140201.0,136564.0,138613.0,143130.0,143692.0,146112.0,144379.0,141999.0,140911.0,139281.0,134368.0,128925.0,130448.0,139970.0,151497.0,157835.0,152514.0,151561.0,147538.0,153842.0,161451.0,173851.0,171781.0,172612.0,168258.0,174840.0,178127.0,181804.0,184963.0,184304.0,184209.0,182567.0,181745.0,177648.0,178741.0,182030.0,178174.0,183868.0,180980.0,190127.0,184162.0,183991.0,180049.0,185154.0,184681.0,189003.0,192581.0,198398.0,203561.0
394876,628,"Montrose, CO",msa,CO,248753.0,241919.0,243195.0,248172.0,251004.0,251954.0,242824.0,243598.0,246549.0,246006.0,246625.0,247840.0,252327.0,263001.0,269180.0,275631.0,273531.0,272127.0,280365.0,275788.0,279938.0,263861.0,269974.0,266505.0,277121.0,283864.0,298517.0,318163.0,330925.0,358258.0,347640.0,360969.0,366353.0,393582.0,390611.0,387927.0,384294.0,415254.0,416608.0,427885.0,433370.0,450596.0,450464.0,443792.0,440372.0,455901.0,464940.0,461962.0,447958.0,432285.0,441670.0,439777.0,417554.0,409260.0,411921.0,433463.0,447754.0,440764.0,444688.0,427929.0,466203.0
394887,630,"Mount Sterling, KY",msa,KY,103565.0,120154.0,123446.0,124128.0,109347.0,107344.0,109896.0,122337.0,119526.0,121634.0,114727.0,123024.0,129673.0,137425.0,136624.0,123257.0,120317.0,119264.0,125922.0,133932.0,140813.0,142842.0,135975.0,133438.0,131378.0,125512.0,124190.0,128949.0,144758.0,147806.0,143210.0,134950.0,139984.0,157552.0,161204.0,159693.0,155218.0,153372.0,161731.0,159037.0,182797.0,175500.0,181509.0,166871.0,167458.0,165760.0,169295.0,178749.0,184548.0,183504.0,180054.0,177555.0,178159.0,174803.0,171892.0,172674.0,184319.0,178821.0,182380.0,184088.0,193880.0
394477,631,"Clinton, IA",msa,IA,102666.0,104151.0,113509.0,112386.0,103632.0,94780.0,105502.0,110897.0,112323.0,104776.0,111375.0,111674.0,114293.0,115417.0,120127.0,118968.0,128219.0,120222.0,109618.0,95136.0,105918.0,114461.0,116524.0,111739.0,115386.0,120909.0,126891.0,120767.0,118797.0,120942.0,114441.0,108769.0,102470.0,111052.0,117162.0,122802.0,128154.0,131444.0,126317.0,137461.0,131687.0,138547.0,141411.0,142932.0,141010.0,138060.0,144628.0,162864.0,153496.0,149994.0,146795.0,153624.0,153388.0,145041.0,135948.0,141638.0,144459.0,154518.0,155480.0,152327.0,147861.0
753865,633,"Bardstown, KY",msa,KY,144065.0,149088.0,151142.0,162484.0,155771.0,154365.0,146997.0,150165.0,153967.0,159452.0,158830.0,158002.0,157081.0,162806.0,164359.0,169890.0,172312.0,170790.0,165278.0,163261.0,164724.0,171675.0,176365.0,182836.0,185106.0,184082.0,183956.0,186764.0,189284.0,194348.0,196203.0,205855.0,200873.0,206617.0,204753.0,211076.0,203667.0,210160.0,215058.0,222759.0,223341.0,226934.0,230413.0,226300.0,232381.0,238905.0,241070.0,245219.0,242297.0,243379.0,230397.0,223851.0,227397.0,230099.0,235969.0,227328.0,235566.0,241239.0,251053.0,241569.0,227498.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132400.0,133761.0,146747.0,153399.0,147369.0,146314.0,142334.0,146683.0,151664.0,162794.0,168298.0,166575.0,168088.0,172728.0,163068.0,160691.0,161671.0,169050.0,167850.0,165934.0,166267.0,162275.0,163141.0,162330.0,171146.0,168092.0,172990.0,176741.0,175005.0,173964.0,175860.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216879.0,215270.0,219305.0,233287.0,223865.0,241385.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228458.0,204216.0,220663.0,222426.0,246937.0,237324.0
394377,638,"Bellefontaine, OH",msa,OH,125779.0,123793.0,127074.0,123171.0,126228.0,126233.0,135507.0,134428.0,138448.0,133236.0,136126.0,132200.0,138341.0,133378.0,149941.0,154040.0,172676.0,172260.0,167260.0,163310.0,164035.0,169536.0,156394.0,147124.0,133340.0,134463.0,130374.0,138192.0,135522.0,139440.0,156116.0,151661.0,155962.0,131506.0,156090.0,155703.0,171339.0,172659.0,155556.0,157571.0,144336.0,172799.0,175824.0,187105.0,169675.0,173104.0,169568.0,182443.0,173219.0,181576.0,182680.0,186099.0,190670.0,189878.0,186293.0,184453.0,195012.0,201357.0,206839.0,211850.0,215320.0
395087,639,"Seymour, IN",msa,IN,,,,,,,125885.0,127775.0,134288.0,129733.0,137735.0,135965.0,135819.0,134018.0,136354.0,147082.0,142812.0,135388.0,133398.0,138121.0,144422.0,151693.0,152823.0,155686.0,152780.0,162734.0,162541.0,166036.0,157229.0,152682.0,156522.0,164344.0,169305.0,164979.0,164120.0,166987.0,165637.0,168204.0,163858.0,162424.0,157418.0,158002.0,162916.0,166579.0,174841.0,185067.0,184058.0,195448.0,195035.0,199066.0,192538.0,189541.0,189106.0,180406.0,183418.0,185040.0,190345.0,201762.0,200040.0,199071.0,198010.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220843.0,225843.0,215031.0,216407.0,219382.0,228587.0,224920.0
753889,645,"Hillsdale, MI",msa,MI,112432.0,121045.0,115369.0,113264.0,106380.0,108744.0,112951.0,116223.0,115309.0,118354.0,116299.0,121637.0,125399.0,124398.0,123631.0,120342.0,129557.0,131084.0,140998.0,138881.0,142929.0,140876.0,144141.0,143114.0,147838.0,143673.0,148775.0,144151.0,147186.0,132464.0,137420.0,138890.0,152347.0,152090.0,152274.0,147415.0,147226.0,152110.0,157046.0,156843.0,163306.0,172476.0,181458.0,175984.0,176556.0,177339.0,177911.0,175226.0,173331.0,172021.0,174311.0,173478.0,165334.0,149339.0,142721.0,157136.0,161593.0,174678.0,172504.0,178516.0,177539.0
394961,647,"Paragould, AR",msa,AR,115135.0,111444.0,111708.0,117967.0,120630.0,121549.0,116754.0,122302.0,132997.0,131009.0,127875.0,122587.0,129154.0,134248.0,137578.0,136225.0,131573.0,128597.0,125772.0,122633.0,131018.0,139632.0,150109.0,149152.0,141599.0,139550.0,146830.0,154134.0,165980.0,166807.0,164976.0,161040.0,157989.0,157989.0,160537.0,163685.0,168391.0,164717.0,159637.0,157908.0,159515.0,170381.0,177756.0,173515.0,175510.0,176098.0,182168.0,175811.0,164783.0,163984.0,169016.0,173780.0,166972.0,168179.0,163331.0,162847.0,158397.0,172320.0,172889.0,166061.0,164863.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,203962.0,192649.0,184858.0,175696.0,178589.0,194259.0,206997.0,207388.0,208514.0,209521.0,208887.0,217103.0,215093.0,218399.0,195433.0,200851.0,202664.0,208379.0,194126.0,203256.0,206687.0,217477.0,215849.0,221018.0,237892.0,240638.0,248416.0,227591.0,239334.0,232509.0,233826.0,220293.0,217216.0,218590.0,214248.0,222896.0,237158.0,240654.0,243948.0,253228.0,287930.0,291861.0
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,132781.0,134802.0,146951.0,140972.0,137700.0,149474.0,153347.0,151810.0,144380.0,158334.0,161097.0,159821.0,156805.0,164583.0,160768.0,159559.0,157482.0,157679.0,160036.0,155593.0,164453.0,165715.0,173211.0,174833.0,181561.0,172631.0,166249.0,163452.0,166288.0,171884.0,174095.0,181259.0,177855.0,182549.0,183848.0,177865.0,186164.0,188455.0,203468.0,191946.0,200416.0,203100.0,215352.0
394375,654,"Bedford, IN",msa,IN,113034.0,113777.0,116938.0,110638.0,116405.0,111636.0,124154.0,127279.0,119681.0,116111.0,119058.0,132518.0,129963.0,125662.0,122902.0,123732.0,126480.0,127672.0,133093.0,134782.0,138485.0,145063.0,146626.0,139397.0,140220.0,136190.0,147818.0,139400.0,144517.0,149804.0,160843.0,161682.0,156415.0,148989.0,157661.0,157820.0,164650.0,162888.0,164116.0,171534.0,167722.0,183852.0,186601.0,192698.0,179759.0,174999.0,167407.0,156936.0,155992.0,163465.0,178240.0,171097.0,162924.0,152635.0,179057.0,191941.0,200764.0,192253.0,190564.0,189085.0,181880.0
395208,656,"Washington, NC",msa,NC,159614.0,201645.0,214000.0,207100.0,173466.0,167634.0,169761.0,174675.0,174256.0,169119.0,160807.0,148566.0,166908.0,163937.0,179332.0,169812.0,184520.0,189623.0,210214.0,199080.0,199677.0,178646.0,192723.0,193394.0,209649.0,202370.0,201915.0,196081.0,194502.0,192751.0,193947.0,207535.0,208541.0,215964.0,211084.0,208262.0,209546.0,204120.0,214505.0,218278.0,236830.0,236881.0,231071.0,243411.0,242783.0,232672.0,213694.0,226592.0,255859.0,249747.0,244674.0,230353.0,237248.0,241610.0,260593.0,258472.0,282593.0,263878.0,276364.0,248521.0,249304.0
395037,659,"Rolla, MO",msa,MO,113104.0,118654.0,124789.0,121220.0,117870.0,125276.0,138996.0,146994.0,136961.0,131381.0,129061.0,128257.0,137771.0,135327.0,140973.0,140308.0,148331.0,145457.0,142189.0,147556.0,158748.0,158326.0,151398.0,148834.0,155599.0,161681.0,163223.0,164201.0,167133.0,157121.0,153877.0,157631.0,169189.0,169853.0,163931.0,161633.0,177010.0,177057.0,180684.0,177171.0,187683.0,187387.0,177459.0,168964.0,171949.0,181028.0,183601.0,183226.0,170628.0,178253.0,183070.0,195413.0,180716.0,182305.0,183080.0,193898.0,191750.0,199840.0,203916.0,195725.0,185451.0
753904,661,"Marion, NC",msa,NC,,,,,,,142652.0,131348.0,143753.0,161134.0,171733.0,167315.0,163137.0,165133.0,173569.0,188986.0,183678.0,151940.0,133936.0,123719.0,138790.0,146838.0,163134.0,179343.0,195344.0,212362.0,222629.0,230011.0,233988.0,217808.0,219489.0,197758.0,203886.0,194132.0,206274.0,205720.0,197719.0,199775.0,214508.0,214753.0,203579.0,224495.0,229206.0,257291.0,248704.0,254318.0,242643.0,237375.0,237695.0,218455.0,200177.0,202409.0,220545.0,227792.0,241447.0,224106.0,235608.0,230258.0,239700.0,244172.0,250537.0
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134623.0,142348.0,134024.0,133219.0,137533.0,143811.0,130839.0,122572.0,112776.0,122641.0,111050.0,109467.0,107676.0,130279.0,141269.0,128962.0,127050.0,121545.0,127144.0
394779,665,"Lawrenceburg, TN",msa,TN,116991.0,123001.0,121525.0,116414.0,114204.0,112114.0,111144.0,107424.0,107832.0,109310.0,116541.0,118359.0,111530.0,104929.0,104302.0,112777.0,128072.0,137772.0,142161.0,137600.0,137021.0,140659.0,144396.0,140746.0,140961.0,147888.0,147298.0,144156.0,143092.0,146823.0,155747.0,149082.0,153542.0,160946.0,172344.0,174290.0,163783.0,172161.0,185349.0,198020.0,212130.0,205773.0,199564.0,184849.0,183794.0,193366.0,193465.0,193176.0,205674.0,213467.0,210025.0,190749.0,184305.0,184683.0,188891.0,192401.0,188782.0,186872.0,189801.0,200979.0,194240.0
394842,666,"McAlester, OK",msa,OK,109811.0,109616.0,116766.0,126684.0,126273.0,109102.0,120786.0,119026.0,146294.0,123727.0,122042.0,111407.0,122540.0,120043.0,124341.0,125712.0,134150.0,126666.0,125938.0,122879.0,136440.0,129086.0,141637.0,130194.0,145737.0,135853.0,147713.0,151502.0,160016.0,152672.0,134232.0,141131.0,149302.0,169695.0,169391.0,174883.0,170136.0,163664.0,161259.0,162658.0,166511.0,164385.0,172875.0,178588.0,176584.0,180111.0,177825.0,183139.0,165722.0,165607.0,160977.0,178989.0,176195.0,172077.0,163733.0,173033.0,181363.0,180650.0,176590.0,165830.0,168760.0
395228,668,"Willmar, MN",msa,MN,163742.0,172020.0,175513.0,168969.0,165464.0,167521.0,158513.0,165495.0,163141.0,164075.0,152169.0,154977.0,154303.0,162807.0,167774.0,173243.0,166856.0,158721.0,154490.0,161404.0,167033.0,179640.0,181870.0,184107.0,177243.0,190406.0,188855.0,200498.0,191899.0,190876.0,194880.0,185996.0,179084.0,165113.0,161208.0,171214.0,183404.0,204631.0,208090.0,201389.0,187234.0,184078.0,201536.0,206273.0,207463.0,190362.0,198982.0,206201.0,204484.0,194372.0,181773.0,187432.0,189042.0,197089.0,210165.0,214826.0,220022.0,208658.0,215160.0,223274.0,233365.0
394448,675,"Cedartown, GA",msa,GA,107653.0,117429.0,119917.0,119227.0,121460.0,121580.0,115094.0,119233.0,104892.0,113122.0,104709.0,112458.0,111257.0,115908.0,122305.0,117920.0,118935.0,128809.0,139912.0,145881.0,135244.0,130400.0,119023.0,122973.0,132138.0,139217.0,140812.0,133886.0,141974.0,141830.0,154621.0,167258.0,177534.0,168806.0,162700.0,166884.0,178043.0,175737.0,178841.0,183562.0,188990.0,184395.0,182547.0,178142.0,177951.0,191555.0,205829.0,210723.0,195646.0,189942.0,191467.0,200711.0,198373.0,198566.0,194739.0,198527.0,199145.0,208110.0,210143.0,213317.0,216146.0
395032,678,"Rock Springs, WY",msa,WY,215456.0,223600.0,214846.0,222004.0,210043.0,227036.0,225539.0,227015.0,220837.0,219310.0,226238.0,229218.0,230653.0,224469.0,220460.0,218093.0,226959.0,228720.0,234109.0,238097.0,239864.0,237861.0,233158.0,229627.0,223602.0,223841.0,223871.0,233094.0,238382.0,244428.0,240891.0,243430.0,235385.0,237331.0,226379.0,227154.0,232399.0,233244.0,237307.0,231491.0,238682.0,229698.0,229053.0,221283.0,230851.0,230371.0,241590.0,234185.0,246562.0,239718.0,250169.0,245490.0,250245.0,251814.0,242925.0,241702.0,243634.0,244298.0,248728.0,259301.0,273071.0
395129,680,"Stephenville, TX",msa,TX,171864.0,172851.0,183525.0,188318.0,176098.0,155759.0,148982.0,147720.0,150344.0,160065.0,168712.0,165887.0,161238.0,161682.0,172759.0,173022.0,181111.0,183791.0,197505.0,189448.0,198529.0,192393.0,214075.0,212609.0,214054.0,209302.0,211450.0,207304.0,209903.0,206601.0,217589.0,212625.0,225928.0,239047.0,244508.0,237593.0,237795.0,234828.0,247390.0,235341.0,261348.0,255612.0,255650.0,251320.0,256307.0,273415.0,273850.0,276441.0,273259.0,262400.0,285834.0,283926.0,291598.0,250012.0,236345.0,229141.0,232585.0,259368.0,256174.0,279911.0,277748.0
395230,682,"Wilmington, OH",msa,OH,128305.0,122431.0,119854.0,118992.0,118858.0,120027.0,128706.0,136816.0,141315.0,135427.0,128280.0,121001.0,120860.0,131368.0,136176.0,141659.0,136391.0,140460.0,139705.0,142511.0,137138.0,138876.0,141314.0,146052.0,147655.0,147202.0,155457.0,163107.0,160175.0,162795.0,154092.0,158364.0,144158.0,148157.0,146847.0,153291.0,146976.0,149920.0,148991.0,153707.0,155886.0,159598.0,168700.0,170822.0,172242.0,170791.0,170899.0,177713.0,181994.0,183774.0,188251.0,180460.0,186848.0,184250.0,180576.0,174668.0,178989.0,186075.0,194394.0,196267.0,194200.0
394891,686,"Mountain Home, AR",msa,AR,120526.0,124203.0,128732.0,140842.0,141313.0,145297.0,142073.0,145733.0,147920.0,148763.0,146098.0,138822.0,139048.0,133550.0,132462.0,131892.0,130723.0,138330.0,137741.0,149838.0,146586.0,144898.0,139204.0,145969.0,147247.0,150800.0,159048.0,169478.0,170311.0,160436.0,165574.0,160998.0,161679.0,158990.0,167814.0,173312.0,170951.0,163855.0,164311.0,169106.0,178557.0,180877.0,179534.0,174457.0,171581.0,184493.0,188964.0,190749.0,180044.0,184126.0,186522.0,183078.0,176819.0,181217.0,183490.0,202075.0,202443.0,200040.0,190285.0,187639.0,201605.0
